Ljoh|41582837
Ljoh|41582826
Ljoh|41582774
Ljoh|41582763
Ljoh|41582761
Ljoh|41582750
Ljoh|41582705
Ljoh|41582699
Ljoh|41582698
Ljoh|41582697
Ljoh|41582696
Ljoh|41582695
Ljoh|41582694
Ljoh|41582693
Ljoh|41582692
Ljoh|41582691
Ljoh|41582690
Ljoh|41582688
Ljoh|41582687
Ljoh|41582686
Ljoh|41582681
Ljoh|41582679
Ljoh|41582676
Ljoh|41582674
Ljoh|41582672
Ljoh|41582670
Ljoh|41582664
Ljoh|41582620
Ljoh|41582614
Ljoh|41582607
Ljoh|41582605
Ljoh|41582603
Ljoh|41582602
Ljoh|41582600
Ljoh|41582571
Ljoh|41582409
Ljoh|41582408
Ljoh|41582398
Loze|948852498
Loze|948852494
Loze|948852493
Loze|948852488
Loze|948852485
Loze|948852480
Loze|948852470
Loze|948852469
Loze|948852279
Loze|948852273
Loze|948852271
Loze|948852243
Loze|948852230
Loze|948852229
Loze|948852111
Loze|948852077
Loze|948852074
Loze|948852071
Loze|948851773
Loze|948851772
Loze|948851770
Loze|948851769
Loze|948851768
Loze|948851765
Loze|948851763
Loze|948851762
Loze|948851761
Loze|948851759
Loze|948851757
Loze|948851756
Loze|948851755
Loze|948851750
Loze|948851743
Loze|948851732
Loze|948851731
Loze|948851730
Loze|948851728
Loze|948851726
Loze|948851725
Loze|948851663
Loze|948851607
Loze|948851603
Loze|948851601
Loze|948851527
Loze|948851526
Loze|948851519
Loze|948851148
Loze|948851111
Loze|948850897
Loze|948850856
Loze|948850639
Loze|948850623
Loze|948850621
Loze|948850612
Loze|948850609
Loze|948850606
Loze|948850584
Loze|948850554
Loze|948850415
Loze|948850414
Loze|948850413
Loze|948850412
Loze|948850411
Loze|948850405
Loze|948850304
Loze|948850225
Loze|948850212
Loze|948850180
Loze|948850178
Loze|948850172
Loze|948850168
Loze|948850165
Loze|948850163
Loze|948850159
Loze|948850153
Loze|948850118
Loze|948850077
Loze|948850075
Loze|948850068
Loze|948850063
Loze|948850058
Loze|948850057
Loze|948850049
Loze|948850043
Loze|948850041
Loze|948850039
Loze|948850038
Loze|948850035
Loze|948850029
Loze|948850020
Loze|948850016
Loze|948850010
Loze|948850007
Loze|948850006
Loze|948850004
Loze|948850002
Loze|948850000
Loze|948849999
Loze|948849996
Loze|948849995
Loze|948849994
Loze|948849989
Loze|948849986
Loze|948849981
Loze|948849980
Loze|948849977
Loze|948849976
Loze|948849971
Loze|948849968
Loze|948849967
Loze|948849966
Loze|948849960
Loze|948849959
Loze|948849949
Loze|948849947
Loze|948849935
Loze|948849934
Loze|948849926
LAfl|927074821
LAfl|927074385
LAfl|927074371
LAfl|927074365
LAfl|927074344
LAfl|927074341
LAfl|927074339
LAfl|927074338
LAfl|927073780
LAfl|927072234
LAfl|927072215
LAfl|927072192
LAfl|927072191
LAfl|927071988
LAfl|927071987
LAfl|927071986
LAfl|927071985
LAfl|927071980
LAfl|927071093
LAfl|927071092
LAfl|927071084
LKLM|gene_37
LKLM|gene_46
LKLM|gene_133
LKLM|gene_328
LKLM|gene_338
LKLM|gene_341
LKLM|gene_351
LKLM|gene_354
LKLM|gene_368
LKLM|gene_408
LKLM|gene_421
LKLM|gene_435
LKLM|gene_438
LKLM|gene_476
LKLM|gene_497
LKLM|gene_500
LKLM|gene_501
LKLM|gene_502
LKLM|gene_503
LKLM|gene_505
LKLM|gene_508
LKLM|gene_535
LKLM|gene_537
LKLM|gene_540
LKLM|gene_581
LKLM|gene_585
LKLM|gene_596
LKLM|gene_620
LKLM|gene_621
LKLM|gene_642
LKLM|gene_672
LKLM|gene_675
LKLM|gene_787
LKLM|gene_792
LKLM|gene_847
LKLM|gene_852
LKLM|gene_921
LKLM|gene_942
LKLM|gene_944
LKLM|gene_962
LKLM|gene_984
LKLM|gene_986
LKLM|gene_988
LKLM|gene_1042
LKLM|gene_1118
LKLM|gene_1141
LKLM|gene_1145
LKLM|gene_1276
LKLM|gene_1277
LKLM|gene_1278
LKLM|gene_1279
LKLM|gene_1281
LKLM|gene_1288
LKLM|gene_1305
LKLM|gene_1316
LKLM|gene_1335
LKLM|gene_1340
LKLM|gene_1404
LKLM|gene_1405
LKLM|gene_1412
LKLM|gene_1431
LKLM|gene_1557
LKLM|gene_1559
LKLM|gene_1564
LKLM|gene_1566
LKLM|gene_1567
LKLM|gene_1597
LKLM|gene_1604
LKLM|gene_1623
LKLM|gene_1624
LKLM|gene_1625
LKLM|gene_1631
LKLM|gene_1648
LKLM|gene_1652
LKLM|gene_1682
LKLM|gene_1691
LKLM|gene_1692
LKLM|gene_1695
LKLM|gene_1698
LKLM|gene_1707
LKLM|gene_1722
LKLM|gene_1723
LKLM|gene_1726
LKLM|gene_1728
LKLM|gene_1730
LKLM|gene_1732
LKLM|gene_1735
LKLM|gene_1738
LKLM|gene_1739
LKLM|gene_1748
LKLM|gene_1774
LKLM|gene_1776
LKLM|gene_1779
LKLM|gene_1788
LKLM|gene_1795
LKLM|gene_1796
LKLM|gene_1807
LKLM|gene_1811
LKLM|gene_1813
LKLM|gene_1819
LKLM|gene_1825
LKLM|gene_1826
LKLM|gene_1839
LKLM|gene_1848
LKLM|gene_1862
LKLM|gene_1873
LKLM|gene_1896
LKLM|gene_1916
LKLM|gene_1918
LKLM|gene_1920
LKLM|gene_1999
LKLM|gene_2000
LKLM|gene_2001
LKLM|gene_2003
LKLM|gene_2004
LKLM|gene_2005
LKLM|gene_2006
LKLM|gene_2007
LKLM|gene_2008
LKLM|gene_2009
LKLM|gene_2010
LKLM|gene_2011
LKLM|gene_2012
LKLM|gene_2014
LKLM|gene_2015
LKLM|gene_2016
LKLM|gene_2017
LKLM|gene_2019
LKLM|gene_2020
LKLM|gene_2021
LKLM|gene_2022
LKLM|gene_2023
LKLM|gene_2025
LKLM|gene_2030
LKLM|gene_2032
LKLM|gene_2034
LKLM|gene_2035
LKLM|gene_2039
LKLM|gene_2040
LKLM|gene_2041
LKLM|gene_2044
LKLM|gene_2045
LKLM|gene_2046
LKLM|gene_2047
LKLM|gene_2049
LKLM|gene_2050
LKLM|gene_2052
LKLM|gene_2054
LKLM|gene_2055
LKLM|gene_2056
LKLM|gene_2058
LKLM|gene_2065
LKLM|gene_2066
LKLM|gene_2070
LKLM|gene_2071
LKLM|gene_2072
LKLM|gene_2073
LKLM|gene_2075
LKLM|gene_2078
LKLM|gene_2084
LKLM|gene_2089
LKLM|gene_2090
LKLM|gene_2091
LKLM|gene_2094
LKLM|gene_2095
LKLM|gene_2097
LKLM|gene_2099
LKLM|gene_2100
LKLM|gene_2108
LKLM|gene_2109
LKLM|gene_2112
LKLM|gene_2113
LKLM|gene_2114
LKLM|gene_2115
LKLM|gene_2117
LKLM|gene_2118
LKLM|gene_2119
LKLM|gene_2121
LKLM|gene_2122
LKLM|gene_2123
LKLM|gene_2126
LKLM|gene_2127
LKLM|gene_2128
LKLM|gene_2129
LKLM|gene_2130
LKLM|gene_2131
LKLM|gene_2133
LKLM|gene_2134
LKLM|gene_2135
LKLM|gene_2141
LKLM|gene_2142
LKLM|gene_2143
LKLM|gene_2144
LKLM|gene_2145
LKLM|gene_2147
LKLM|gene_2148
LKLM|gene_2149
LKLM|gene_2150
LKLM|gene_2151
LKLM|gene_2152
LKLM|gene_2153
LKLM|gene_2154
LKLM|gene_2155
LKLM|gene_2158
LKLM|gene_2159
LKLM|gene_2162
LKLM|gene_2164
LKLM|gene_2165
LKLM|gene_2166
LKLM|gene_2167
LKLM|gene_2169
LKLM|gene_2170
LKLM|gene_2172
LKLM|gene_2173
LKLM|gene_2174
LKLM|gene_2175
Lfru|948898780
Lfru|948898658
Lfru|948898587
Lfru|948898549
Lfru|948898529
Lfru|948898515
Lfru|948898513
Lfru|948898512
Lfru|948898483
Lfru|948898482
Lfru|948898481
Lfru|948898480
Lfru|948898479
Lfru|948898478
Lfru|948898477
Lfru|948898476
Lfru|948898474
Lfru|948898472
Lfru|948898468
Lfru|948898466
Lfru|948898465
Lfru|948898462
Lfru|948898460
Lfru|948898408
Lfru|948898392
Lfru|948898391
Lfru|948898390
Lfru|948898389
Lfru|948898382
Lfru|948898369
Lfru|948898368
Lfru|948898364
Lfru|948898363
Lfru|948898359
Lfru|948898358
Lfru|948898357
Lfru|948898356
Lfru|948898355
Lfru|948898352
Lfru|948898347
Lfru|948898329
Lfru|948898328
Lfru|948898247
Lfru|948898246
Lfru|948898239
Lfru|948898231
Lfru|948898230
Lfru|948898228
Lfru|948898221
Lfru|948898215
Lfru|948898214
Lfru|948898208
Lfru|948898206
Lfru|948898193
Lfru|948898192
Lfru|948898191
Lfru|948898190
Lfru|948898189
Lfru|948898188
Lfru|948898187
Lfru|948898183
Lfru|948898177
Lfru|948898169
Lfru|948898168
Lfru|948898152
Lfru|948898136
Lfru|948898135
Lfru|948898133
Lfru|948898131
Lfru|948898130
Lfru|948898123
Lfru|948898121
Lfru|948898116
Lfru|948898115
Lfru|948898112
Lfru|948898110
Lfru|948898109
Lfru|948898108
Lfru|948898101
Lfru|948898100
Lfru|948898098
Lfru|948898097
Lfru|948898096
Lfru|948898092
Lfru|948898086
Lfru|948898084
Lfru|948898080
Lfru|948898076
Lfru|948898072
Lfru|948898071
Lfru|948898070
Lfru|948898069
Lfru|948898068
Lfru|948898062
Lfru|948898061
Lfru|948898049
Lfru|948898044
Lfru|948898042
Lfru|948898035
Lfru|948898034
Lfru|948898030
Lfru|948898027
Lfru|948898006
Lfru|948898004
Lfru|948898003
Lfru|948898002
Lfru|948897991
Lfru|948897988
Lfru|948897987
Lfru|948897986
Lfru|948897985
Lfru|948897984
Lfru|948897967
Lfru|948897955
Lfru|948897954
Lfru|948897953
Lfru|948897952
Lfru|948897951
Lfru|948897950
Lfru|948897949
Lfru|948897947
Lfru|948897945
Lfru|948897937
Lfru|948897926
Lfru|948897925
Lfru|948897918
Lfru|948897917
Lfru|948897913
Lfru|948897901
Lfru|948897899
Lfru|948897898
Lfru|948897892
Lfru|948897888
Lfru|948897887
Lfru|948897802
Lfru|948897757
Lfru|948897736
Lfru|948897725
Lfru|948897697
Lfru|948897691
Lfru|948897686
Lfru|948897685
Lfru|948897633
Lfru|948897624
Lfru|948897603
Lfru|948897452
Lfru|948897451
Lfru|948897449
Lfru|948897446
Lfru|948897444
Lfru|948897440
Lfru|948897439
Lfru|948897416
Lfru|948897390
Lfru|948897389
Lfru|948897378
Lfru|948897369
Lfru|948897365
Lfru|948897360
Lfru|948897357
Lfru|948897352
Lfru|948897342
Lfru|948897254
Lfru|948897245
Lfru|948897185
Lfru|948897151
Lfru|948897148
Lfru|948897127
Lfru|948897104
Lfru|948897103
Lfru|948897102
Lfru|948897083
Lfru|948897082
Lkef|908631994
Lkef|908631978
Lkef|908631977
Lkef|908631966
Lkef|908631954
Lkef|908631921
Lkef|754205088
Lkef|754204844
Lkef|736521311
Lkef|736521213
Lkef|736521119
Lkef|736520863
Lkef|736520798
Lkef|640658702
Lkef|640658667
Lkef|640658625
Lkef|640658614
Lkef|640658597
Lkef|640658585
Lkef|640658584
Lkef|640658576
Lkef|640658574
Lkef|640658567
Lkef|640658565
Lkef|640658557
Lkef|640658554
Lkef|640658543
Lkef|640658538
Lkef|640658517
Lkef|640658492
Lkef|640658486
Lkef|640658472
Lkef|640658446
Lkef|640658436
Lkef|640658420
Lkef|640658416
Lkef|640658413
Lkef|640658409
Lkef|640658403
Lkef|640658394
Lkef|640658383
Lkef|640658382
Lkef|640658381
Lkef|640658380
Lkef|640658379
Lkef|640658371
Lkef|640658324
Lkef|640658272
Lkef|553724785
Lkef|503621300
Lkef|503621295
Lkef|503621282
Lkef|503621273
Lkef|503621271
Lkef|503621269
Lkef|503621268
Lkef|503621267
Lkef|503621266
Lkef|503621222
Lkef|503621158
Lkef|503621156
Lkef|503621144
Lkef|503621142
Lkef|503621120
Lkef|503621115
Lkef|503621114
Lkef|503621105
Lkef|503621101
Lkef|503621100
Lkef|503621098
Lkef|503621026
Lkef|503620941
Lkef|503620939
Lkef|503620896
Lkef|503620895
Lkef|503620885
Lkef|503620821
Lkef|503620809
Lkef|503620799
Lkef|503620794
Lkef|503620736
Lkef|503620735
Lkef|503620734
Lkef|503620729
Lkef|503620684
Lkef|503620683
Lkef|503620680
Lkef|503620678
Lkef|503620668
Lkef|503620660
Lkef|503620569
Lkef|503620515
Lkef|503620499
Lkef|503620497
Lkef|503620487
Lkef|503620484
Lkef|503620478
Lkef|503620477
Lkef|503620476
Lkef|503620452
Lkef|503620299
Lkef|503620290
Lkef|503620270
Lkef|503620269
Lkef|503620212
Lkef|503620170
Lkef|503620150
Lkef|503620074
Lkef|503620044
Lkef|503620029
Lkef|503620023
Lkef|503620020
Lkef|503620011
Lkef|503620010
Lkef|503619987
Lkef|503619985
Lkef|503619865
Lkef|503619758
Lkef|503619742
Lkef|503619739
Lkef|503619738
Lkef|503619719
Lkef|503619620
Lkef|503619607
Lkef|503619600
Lkef|503619599
Lkef|503619597
Lkef|503619596
Lkef|503619592
Lkef|503619590
Lkef|503619588
Lkef|503619587
Lkef|503619519
Lkef|503619518
Lkef|503619516
Lkef|503617291
Lkef|503617289
Lkef|503617286
Lkef|503617285
Lkef|503617284
Lkef|503617282
Lkef|503617277
Lkef|503617276
Lkef|503617275
Lkef|503617274
Lkef|503617268
Lkef|503617261
Lkef|503617260
Lkef|503617259
Lkef|503617255
Lkef|503617253
Lkef|503617243
Lkef|503617242
Lkef|503617239
Lkef|503617232
Lkef|503617230
Lkef|503617229
Lkef|503617228
Lkef|503617227
Lkef|503617224
Lkef|503617222
Lkef|503617216
Lkef|503617213
Lkef|503617212
Lkef|503617211
Lkef|503617210
Lkef|503617209
Lkef|503617208
Lkef|503617200
Lkef|503617199
Lkef|503617195
Lkef|503617194
Lkef|503617193
Lkef|503617191
Lkef|503617188
Lkef|503617182
Lkef|503617181
Lkef|503617180
Lkef|503617179
Lkef|503617178
Lkef|503617161
Lkef|503617160
Lkef|503617159
Lkef|503617151
Lkef|503617147
Lkef|503617146
Lkef|503617136
Lkef|503617135
Lkef|503617133
Lkef|503617132
Lkef|503617129
Lkef|503617121
Lkef|503617120
Lkef|503617111
Lkef|503617110
Lkef|503617109
Lkef|503617100
Lkef|503416025
Lkef|492042931
Lkef|491035178
Lkef|489770809
Lkef|489721597
Lkef|489721543
Lkef|489721523
Lkef|489721520
LAce|927069847
LAce|927068854
LAce|927068848
LAce|927068847
LAce|927068840
Lflo|948876494
Lflo|948876482
Lflo|948876481
Lflo|948876444
Lflo|948876402
Lflo|948876400
Lflo|948876396
Lflo|948876395
Lflo|948876362
Lflo|948876361
Lflo|948876357
Lflo|948876333
Lflo|948876263
Lflo|948876246
Lflo|948876234
Lflo|948876233
Lflo|948875887
Lflo|948875881
Lflo|948875872
Lflo|948875698
Lflo|948875696
Lflo|948875694
Lflo|948875651
Lflo|948875613
Lflo|948875608
Lflo|948875364
Lflo|948875346
Lflo|948875343
Lflo|948875340
Lflo|948875339
Lflo|948875338
Lflo|948875322
Lflo|948875320
Lflo|948875305
Lflo|948875220
Lflo|948875184
Lflo|948875183
Lflo|948875164
Lflo|948875163
Lflo|948875160
Lflo|948875155
Lflo|948875152
Lflo|948875141
Lflo|948875140
Lflo|948874520
Lflo|948874504
Lflo|948874491
Lflo|948874209
Lflo|948874201
Lflo|948874200
Lflo|948874030
Lflo|948874027
Lflo|948873853
Lflo|948873805
Lflo|948873804
Lflo|948873795
Lflo|948873778
Lflo|948873774
Lflo|948873662
Lflo|948873503
Lflo|948873283
Lflo|948873239
Lflo|948873238
Lflo|948873237
Lflo|948873188
Lflo|948873093
Lflo|948873055
Lapi|797158868
Lapi|797158866
Lapi|797158865
Lapi|797158864
Lapi|797158398
Lapi|797158287
Lapi|797158194
Lapi|797157593
Lapi|797157529
Lapi|797157348
Lapi|797157268
Lapi|797157261
Lapi|797157259
Lapi|797157252
Lapi|797157250
Lapi|797157196
Lapi|797157041
Lapi|797157037
Lapi|797156989
Lapi|797156667
Lapi|797156502
Lapi|797156322
Lapi|797156270
Lapi|797156195
Lapi|797156017
Lapi|797155808
Lapi|797155807
Lapi|797155788
Lapi|797155786
Lapi|797155780
Lapi|797155776
Lapi|797155770
Lapi|797155769
Lapi|797155756
Lapi|797155749
Lapi|797155745
Lapi|797155742
Lapi|797155739
Lapi|797155736
Lapi|797155732
Lapi|797155731
Lapi|797155729
Lapi|797155715
Lapi|797155705
Lapi|797155699
